,ID,Date,User,Tweet,Media,Hashtags
139,1293308872979935232,2020-08-11 22:10:38+00:00,heliumx24,"Last week I saw on a woke liberal account explaining how JSR is a symbol of communal hatred, any coments guys?
#bangaloreriots https://t.co/wRvaVNEohL","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293308331851800576/pu/img/RuCSviE9_whgJC5Z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293308331851800576/pu/vid/480x480/jLx6oHyFnPlDeTY0.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293308331851800576/pu/pl/Idr3AHyOdxMoChLx.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293308331851800576/pu/vid/640x640/DOntmocV06rBz1tJ.mp4?tag=10', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293308331851800576/pu/vid/320x320/KdJH3-0FRAv7cMHG.mp4?tag=10', contentType='video/mp4', bitrate=432000)], duration=45.067, views=829, altText=None)]",['bangaloreriots']
140,1293308866306822147,2020-08-11 22:10:36+00:00,shubhihihi,"""Islamic Terrorists"" are a threat to peace and security, prosperity and people.

#Bangalore #bangaloreriots",,"['Bangalore', 'bangaloreriots']"
141,1293308841082236929,2020-08-11 22:10:30+00:00,AlwaysInMood4U,"#bangaloreriots 
#Bengaluru
India needs to rectify the mistake which was done by Gandhi. Whether we do it today or tomorrow but India needed to be declared non muslim country.
These clowns are like live bomb,no one knows when they will get blast
It also a kick on butt for secular",,"['bangaloreriots', 'Bengaluru']"
142,1293308819703885824,2020-08-11 22:10:25+00:00,The_Super_RG,#bangaloreriots Jihadis Are Risen Again.... I mean How temple attack police station attacks... What the hell is going on,,['bangaloreriots']
143,1293308812796014594,2020-08-11 22:10:24+00:00,ChaubeyTarun,"Will the pseudo liberals, #intolerance gang, #TukdeTukde gang,  #KhanMarket gang and #KittyPartyJournalists condemn #Bengaluru riots?

#BangaloreRiots
#PseudoSecularism",,"['intolerance', 'TukdeTukde', 'KhanMarket', 'KittyPartyJournalists', 'Bengaluru', 'BangaloreRiots', 'PseudoSecularism']"
144,1293308804793167872,2020-08-11 22:10:22+00:00,AnaamadeyaManav,"Where is the freedom of speech gang???

Where is dalit voice suppression gang??

#Rohitvemula
#Dalit #DalithLivesMatter 
#banglore 
#BangloreRiots 
 #bangaloreriots",,"['Rohitvemula', 'Dalit', 'DalithLivesMatter', 'banglore', 'BangloreRiots', 'bangaloreriots']"
145,1293308626715566080,2020-08-11 22:09:39+00:00,Chandra_Swami,The #bangaloreriots  is actually a reaction to P M Modi's high profile Bhoomi pujan.,,['bangaloreriots']
146,1293308451842600966,2020-08-11 22:08:58+00:00,Vivek_here7,#Bengalururiots #bangaloreriots should be called #BengaluruMuslimRiot,,"['Bengalururiots', 'bangaloreriots', 'BengaluruMuslimRiot']"
147,1293308446750597120,2020-08-11 22:08:56+00:00,SecularHomie,"Some human said something about ur religion and then hundreds and thousands storm on the street to kill and riot.
Still BJP Hindus are intolerent and Facist #Secularism #bangaloreriots",,"['Secularism', 'bangaloreriots']"
148,1293308385044045824,2020-08-11 22:08:42+00:00,GauravKumar_t,God Save My Country From These Terrorists!#bangaloreriots #Bengaluru,,"['bangaloreriots', 'Bengaluru']"
149,1293308367230783490,2020-08-11 22:08:37+00:00,shwetasinghatt1,"#bangaloreriots Yeh sare mil k humko pagal bana rahe hai. 
So many people gathered late night that also within an hour of the post? https://t.co/PlCzjr51mx","[Photo(previewUrl='https://pbs.twimg.com/media/EfLBGh1UEAARrko?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLBGh1UEAARrko?format=jpg&name=orig', altText=None)]",['bangaloreriots']
150,1293308175802929153,2020-08-11 22:07:52+00:00,SuperBhakt3,"If you think the imbalance of harmony due to what ever reason in #Bangalore was horrifying, just wait and watch the prime time debates of these GODI MEDIAS!

THEY WILL MAKE SURE TO MAKE IT EVEN WORSE!

JUST SWITCH OFF YOUR TV FOR A DAY!
LET'S RESTORE PEACE!  🙏🙏
#bangaloreriots https://t.co/oawc3xfazA","[Photo(previewUrl='https://pbs.twimg.com/media/EfLA7mgXkAEoYry?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLA7mgXkAEoYry?format=jpg&name=orig', altText=None)]","['Bangalore', 'bangaloreriots']"
151,1293308154701283328,2020-08-11 22:07:47+00:00,Vivek_here7,"Muslims blame congress MLA for starting the riots 
#bangaloreriots #bengalururiots",,"['bangaloreriots', 'bengalururiots']"
152,1293308036329508869,2020-08-11 22:07:19+00:00,Bheemai18638584,Now I know why the #hinduphobiccomedyindustry cracks jokes only on Hindu gods. #bangaloreriots #Bengaluru #bangalore,,"['hinduphobiccomedyindustry', 'bangaloreriots', 'Bengaluru', 'bangalore']"
153,1293307967257710592,2020-08-11 22:07:02+00:00,Fuckeeeri,Radical Islamist have introduced India to Anarchy. Not just #Kashmir WB Kerala or Delhi it's the IT Hub of #India #bangaloreriots . They fear #HinduRashtra when eventually they've made it an Islamic State already. Opressed? Victim? Chanting constitutions death and Fascist #Modi,,"['Kashmir', 'India', 'bangaloreriots', 'HinduRashtra', 'Modi']"
154,1293307927252500481,2020-08-11 22:06:53+00:00,KSHITIJ17766945,The perpetrators of riot should be hung to death and the guy who had put up such derogatory post against #ProphetMuhammad  should be put in jail. #bangaloreriots #Bengaluru,,"['ProphetMuhammad', 'bangaloreriots', 'Bengaluru']"
155,1293307869429825536,2020-08-11 22:06:39+00:00,RajatSahaTweets,"I am worried about :
The guy who posted it. Imagine what would have happened if those beasts got/get hold of him.

#Bengaluru
#bangaloreriots 
#ProtectNaveen",,"['Bengaluru', 'bangaloreriots', 'ProtectNaveen']"
156,1293307723841277952,2020-08-11 22:06:04+00:00,gasatyam,"Is Delhi repeating in #bangalore
Mob burning vehicles in #Bengaluru
Rioting &amp; Will play victim card tomorrow. They just need a pinch to riot &amp; cause havoc.

Still hindus are intolerant.
#bangaloreriots https://t.co/tcHq3WEv3I","[Photo(previewUrl='https://pbs.twimg.com/media/EfLASpcUwAAHakp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLASpcUwAAHakp?format=jpg&name=orig', altText=None)]","['bangalore', 'Bengaluru', 'bangaloreriots']"
157,1293307540260839425,2020-08-11 22:05:20+00:00,OlmecBawra,"Once ypu post something on SM against peaceful biradars. 
Area police station 👇
#bangaloreriots",,['bangaloreriots']
158,1293307210227838978,2020-08-11 22:04:02+00:00,Equilibrant_,"Some peacefuls are seen protecting temple in bengaluru? 
Exactly that's called fixed match.
#Bengaluru #bangaloreriots",,"['Bengaluru', 'bangaloreriots']"
159,1293307207056941057,2020-08-11 22:04:01+00:00,____Viking_____,"What Do H!ndus Do Wen Some1 Make Jokes On Their Religion

Troll Them, Block Them, Make Them Famous By Retweeting, Quoting Them &amp; By Chance 1-2 FIR

What Do muxlim Do ?

Slit Thro@t, Burn House, R!0ts.

&amp; Then You Wonder Y Only H!ndu Jokes Are Made
Joke Is On You.
#bangaloreriots",,['bangaloreriots']
160,1293307118775279617,2020-08-11 22:03:40+00:00,NotSo_Creative_,"So guys 3 jihadi (including Rahat) are gone today. I hope allahh ne 216 hooro ka intezam kar rakha hoga. ✌🏻

#bangaloreriots",,['bangaloreriots']
161,1293307117747617793,2020-08-11 22:03:40+00:00,NoorZahira2,"Situation of #bangaloreriots is tense but under control. All those who vandalised police station and injured cops have been arrested including Naveen who posted the inflammatory message on Facebook.

#StaySafe",,"['bangaloreriots', 'StaySafe']"
162,1293306758128005120,2020-08-11 22:02:14+00:00,NewsCredMedia,"30 people have been arrested in connection with the violence that broke out over an alleged inciting social media post, in Bengaluru. More arrests are being made: Sandeep Patil, Joint Commissioner of Police (Crime) Bengaluru (file photo)

#Karnataka  #bangaloreriots https://t.co/gURui18d9E","[Photo(previewUrl='https://pbs.twimg.com/media/EfK_pE_VoAE3WHk?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EfK_pE_VoAE3WHk?format=png&name=orig', altText=None)]","['Karnataka', 'bangaloreriots']"
163,1293306613772689408,2020-08-11 22:01:39+00:00,StaunchSanghi,"Hunt all these mullahs down who are asking for that poor guys blood. Keep them caged for life. If they are free, someone will always be in danger. These are potential jihadists, should have no place in Hindu Rashtra. #bangaloreriots #Bengaluru",,"['bangaloreriots', 'Bengaluru']"
164,1293306451041980419,2020-08-11 22:01:01+00:00,roshovani,"Delhi Model again - pogrom against Hindus! Planned n executed riots on first opportunity... 

Bangalore is burning &amp; they playing victim — for optics, standing outside a temple to show secularism. 

Imagine plight of Kashmiri Hindus ?? #bangaloreriots",,['bangaloreriots']
165,1293306303041777665,2020-08-11 22:00:25+00:00,SantiSubh,"It was a big fat lie.

No human chain was formed by any 'slim a$$3$.

Bloody $h!th0l3$

!$lãm is a threat to this beautiful country.

#bangaloreriots",,['bangaloreriots']
166,1293306269953007617,2020-08-11 22:00:17+00:00,opt_mize,"#bangaloreriots don't worry dear peaceful protesters Deepika with her PR team, ayushman, rajkumar with their heart broken tweets , akhtar' liberal family n the most important ""khudrati khaana"" are on their way.",,['bangaloreriots']
167,1293306128340639744,2020-08-11 21:59:44+00:00,RishiKaviraj1,"They did it during the night time so that their crime gets less attention! They didn't want people to know about their crime obviously!
#bangaloreriots #riots #banglore #BangloreRiots #bangaluru  #bangalore",,"['bangaloreriots', 'riots', 'banglore', 'BangloreRiots', 'bangaluru', 'bangalore']"
168,1293306027471851521,2020-08-11 21:59:20+00:00,therealkhare,"#bangaloreriots
I am waiting for tomorrow's news where self proclaimed liberal/secular anchors will outrage against  blasphemy of MLA's relative but won't speak a word against terrorist masquerading as mob.
@ndtv @ThePrintIndia @TheQuint @BDUTT @ravishndtv @ScoopWhoop are biased.",,['bangaloreriots']
169,1293306012816957441,2020-08-11 21:59:16+00:00,StaunchSanghi,"Someone please trend that post. These mullahs are pissed off about it, the least we can do is to trend that post and make it so famous that every body irks them. #bangaloreriots #Bengaluru",,"['bangaloreriots', 'Bengaluru']"
170,1293305996345933826,2020-08-11 21:59:12+00:00,shabaz_khan147,4 Muslims shot  by bangalore police over the riots against the p naveen a relative of congress mla akhanda srinivasa Murthy in bangalore who spoke wrong about the prophet s.a.w @RanaAyyub @sdpikarnataka @LadyVelvet_HFQ @MWLOrg_en @l @BZZameerAhmed @MJALSHRIKA @KingSalman https://t.co/9C6YFTCnVi,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293305879085735936/pu/img/98mUl5ukIyaaO1uv.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293305879085735936/pu/vid/1014x480/9b-XyTqVLz--bzi7.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293305879085735936/pu/vid/760x360/fMehjegyH-e4Ob9T.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293305879085735936/pu/pl/Qv2mcN0y6QZs2tSf.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293305879085735936/pu/vid/570x270/owCvAwbE3pQ0ei0l.mp4?tag=10', contentType='video/mp4', bitrate=256000)], duration=30.741, views=518, altText=None)]",
171,1293305905623306247,2020-08-11 21:58:51+00:00,Vivek_here7,"#bangaloreriots

Congress MLA IN karnataka sacrifices his bungalow so that muslims can riot and burn down bengaluru.",,['bangaloreriots']
172,1293305857095217154,2020-08-11 21:58:39+00:00,singhvaibhavram,"As long as those people are not police personnel or innocent civilians (those seeing the riots from their terrace), I don't really care ki zinda ho yaa mare ho.
#Bangalore #bangaloreriot #bangaloreriots 
#Bengaluru 
#Bengalururiots",,"['Bangalore', 'bangaloreriot', 'bangaloreriots', 'Bengaluru', 'Bengalururiots']"
173,1293305854876217345,2020-08-11 21:58:38+00:00,rahulkumar_18,"Peace community's guy calling his brothers for Spreading peace 🙂 !

#Bengaluru #bangaloreriots https://t.co/fcH7WWf0U8","[Photo(previewUrl='https://pbs.twimg.com/media/EfK-z8HU4AAB5Pa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK-z8HU4AAB5Pa?format=jpg&name=orig', altText=None)]","['Bengaluru', 'bangaloreriots']"
174,1293305815235850240,2020-08-11 21:58:29+00:00,UnsubtleNoBody,"Joke on                                  Joke on
Lord                                        Prophet 
Ganesha                          Mohammad
#bangaloreriots https://t.co/IWrbOoKOu5","[Photo(previewUrl='https://pbs.twimg.com/media/EfK-wJpUwAA70EG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK-wJpUwAA70EG?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfK-xTyU8AAZnw3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK-xTyU8AAZnw3?format=jpg&name=orig', altText=None)]",['bangaloreriots']
175,1293305770075971584,2020-08-11 21:58:18+00:00,Vivek_here7,"#bangaloreriots
Muslims are rioting in bangalore because the CM is from BJP.",,['bangaloreriots']
176,1293305582389088256,2020-08-11 21:57:33+00:00,BeimaanBaniyaa,"The day Hindus do 20% of what these pigs are doing in the name of religion, the bollywood bhaands and standup comics will stop making jokes on Hindu beliefs. 
Just that we can’t behave like these medieval pigs. 
#bangaloreriots",,['bangaloreriots']
177,1293305580711374848,2020-08-11 21:57:33+00:00,thebabykadayadi,"From where did the fuckin' riots erupted at this midnight?
#bangaloreriots",,['bangaloreriots']
178,1293305566928883712,2020-08-11 21:57:30+00:00,EL_Pistro,"Speaking about prophet is not freedom of expression but moking Hindu Gods is. 👏 

#Bangalore #Riots",,"['Bangalore', 'Riots']"
179,1293305464311042048,2020-08-11 21:57:05+00:00,fing_n,"#bangaloreriots 
Now you know why we NEED 
@narendramodi
 ji for India? These peacefools in #Bengaluru aren't really upset over that SM post! The real frustration is about CAA &amp; NRC, Ayodhya, Article 370, and about all the progressive and pro-India things happening in our country",,"['bangaloreriots', 'Bengaluru']"
180,1293305383704920064,2020-08-11 21:56:46+00:00,abdulkhader4665,"Derogatory Post Leads to Riots in B’luru; 2 Dead in Police Firing 
#Bengaluru #bangaloreriots
#Bangalore #DJHalliViolence

https://t.co/qEJmjVngX5",,"['Bengaluru', 'bangaloreriots', 'Bangalore', 'DJHalliViolence']"
181,1293305271633117186,2020-08-11 21:56:19+00:00,dipshreeee,"#kiranrao @amirkhanmma wife is from Bangalore is she feeling great after today's incident?
#bangaloreriots
#Bengaluru #Bangalore",,"['kiranrao', 'bangaloreriots', 'Bengaluru', 'Bangalore']"
182,1293304824960696321,2020-08-11 21:54:33+00:00,shubhihihi,"Time to time, 'peacefools' carry out terrorist acts to remind people of the fear they want them to live in.
#bangaloreriots #Bengaluru",,"['bangaloreriots', 'Bengaluru']"
183,1293304800373743617,2020-08-11 21:54:27+00:00,RishiKaviraj1,"#Bengaluru #bangaloreriots #bangalore #BangloreRiots #banglore 
Very shameful! Plus why did the choose night time to protest. Because it wasn't a protest, it was a pogrom!",,"['Bengaluru', 'bangaloreriots', 'bangalore', 'BangloreRiots', 'banglore']"
184,1293304794682195973,2020-08-11 21:54:26+00:00,kaminirupani,"If someone has made derogatory remarks about Prophet it is very wrong but burning shops N violence is no answer...File a complaint immediately, ask that Cong MLA to apologize N delete the statement...Such riots appear more N more Agenda driven now....#bangaloreriots",,['bangaloreriots']
185,1293304777485570049,2020-08-11 21:54:22+00:00,DrGautamGhosh_,"Stop #bangaloreriots &amp; #riots everywhere in India , start in depth investigation and arrest of all under strictest provisos of law - India cannot afford this",,"['bangaloreriots', 'riots']"
186,1293304768530538496,2020-08-11 21:54:19+00:00,AnaamadeyaManav,"First when I saw this thought this Trend is new music album of some random dj #DJHalli

Then realised it's all about #bangaloreriots #Bangalore #Bengaluru",,"['DJHalli', 'bangaloreriots', 'Bangalore', 'Bengaluru']"
187,1293304757394669568,2020-08-11 21:54:17+00:00,iKumarSaurabh,"Guard from whom?

Who were trying to attack Hindu Temples after #bangaloreriots?",,['bangaloreriots']
188,1293304706685493250,2020-08-11 21:54:05+00:00,56ravinder,"Some thing wrong in Bangalore on Janmashtami , is there riots ? Homes are safe, property , shops are safe , any lost of lives , who is coming to attack on this temple on Janmashtami , mob of rioters , let me https://t.co/jZD1tCEJ8J first",,
189,1293304679871344641,2020-08-11 21:53:58+00:00,MihirTalreja3,"By saying yeh desh hamara hame koi nai nikal sakta in CAA n NRC protests despite knowing the act to burning their own country these ppl have come a long way! Kudos! Just a req now don't play the victim card tomorrow by saying we're miniority. 

#Bengaluru #Riots #bangaloreriots",,"['Bengaluru', 'Riots', 'bangaloreriots']"
190,1293304647940100097,2020-08-11 21:53:51+00:00,rajnish1Midas,"#Bangaloreriots

It seems that #BangaloreViolence is all pre-planned. 

The clip of protecting the temple was also a part of the Leftist strategy to showcase their cause to lutyen &amp; global media Thats a part of bigger plan, close to 15th Aug. 
Govt needs to act very strictly.",,"['Bangaloreriots', 'BangaloreViolence']"
191,1293304576427229184,2020-08-11 21:53:34+00:00,JiminzType,"Tw // Riot

WTF IS HAPPENING!? THEY'RE BURNING DOWN EVERYTHING!
#Bengaluru #bangaloreriots",,"['Bengaluru', 'bangaloreriots']"
192,1293304517740486659,2020-08-11 21:53:20+00:00,amazing__ak,Guys please don't speak anything about #Bengaluru because it's SICKULARISM! #bangaloreriots https://t.co/Kd0cN31xoK,"[Photo(previewUrl='https://pbs.twimg.com/media/EfK9mnNVAAETe4N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK9mnNVAAETe4N?format=jpg&name=orig', altText=None)]","['Bengaluru', 'bangaloreriots']"
193,1293304420466270208,2020-08-11 21:52:56+00:00,puppypawerr,"95% of India: What happened in Bangalore shows how dare hue these peacefuls are

Swara, Sonam- They lined up made a human chain by putting their lives at risk to safeguard a temple. WE CANT BREATHE. 

#bangaloreriots #SwaraBhaskar #SonamKapoor",,"['bangaloreriots', 'SwaraBhaskar', 'SonamKapoor']"
194,1293304310323765248,2020-08-11 21:52:30+00:00,shubhihihi,"This is a cowardly act by the terrorist groups who wish to disturb the peace of the country. It aims to create a state of panic amongst the people. They want to keep the people in a constant state of fear to stop the country from prospering.
#bangaloreriots #Bengaluru",,"['bangaloreriots', 'Bengaluru']"
195,1293304257743958016,2020-08-11 21:52:18+00:00,GlobalHindu2020,"Reality of human chain infront of Temple in #Bengaluru!

Who sent these many people in so late in night infront of Temple?

Whose mob was coming to destroy temple?

Or attackers turned saviours for camera when Police action started?

@desimojito

#bangaloreriots #Bangalore https://t.co/sDeDH6kUkG","[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EfK9Wv8X0AEpPZW.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/EfK9Wv8X0AEpPZW.mp4', contentType='video/mp4', bitrate=0)], altText=None)]","['Bengaluru', 'bangaloreriots', 'Bangalore']"
196,1293304215012429825,2020-08-11 21:52:07+00:00,hemanth_amudala,I was there in bangalore for more than 3 years. I have never seen any communal clash when I was there. What had happened to this city?. Wish there is no political conspiracy like the one in delhi riots.,,
197,1293304199824855040,2020-08-11 21:52:04+00:00,surendrapalsin3,"""Nabib ke Shan Mai Ghustaki Ki Hye"" &amp; For That 1000s Of Mobs Gathered Before Police Station, This Is Pre Planned &amp; Fishy ISI Has Given Instructions To Spread The Corona Among Securities Or To Weaken The Police For Some Big Plan. Rage Against #RamMandir #CAA_NRC  
#bangaloreriots https://t.co/6yw8fVSFoh","[Photo(previewUrl='https://pbs.twimg.com/media/EfK9TWWU0AAYsQw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK9TWWU0AAYsQw?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfK9Tm3VoAEvNmf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK9Tm3VoAEvNmf?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfK9T5qUEAE0Xj3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK9T5qUEAE0Xj3?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfK9UJ3U4AAn8HV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK9UJ3U4AAn8HV?format=jpg&name=orig', altText=None)]","['RamMandir', 'CAA_NRC', 'bangaloreriots']"
198,1293303732365479936,2020-08-11 21:50:12+00:00,arn2595,"#bangaloreriots #peaceful 
#SATGE3 #CBIforShushant  #DishaSalian #EDExposeRheaInSSRCase #IPL #LFC #MumbaiWalaPappu #Prabhas #quotes #RheaChakraborty #SajidNadiadwala #TechnicalGuruji #Vh1Playlist #Warriors4SSR #zodwa 
THIS IS FOR YOU  GUYS !!!!! SEE THIS 
https://t.co/A36YxLZKs1 https://t.co/7ETRpDo5Ak","[Photo(previewUrl='https://pbs.twimg.com/media/EfK84GaUwAA1Klo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK84GaUwAA1Klo?format=jpg&name=orig', altText=None)]","['bangaloreriots', 'peaceful', 'SATGE3', 'CBIforShushant', 'DishaSalian', 'EDExposeRheaInSSRCase', 'IPL', 'LFC', 'MumbaiWalaPappu', 'Prabhas', 'quotes', 'RheaChakraborty', 'SajidNadiadwala', 'TechnicalGuruji', 'Vh1Playlist', 'Warriors4SSR', 'zodwa']"
199,1293303681341779969,2020-08-11 21:50:00+00:00,RajatSahaTweets,"Questions:
1) Who will become 'pregnant' in jail ?
2) Who will be the next 'councillor' who planned things to teach a lesson ? 

#Bangalore 
#Bengaluru 
#bangaloreriots 
#ProtectNaveen",,"['Bangalore', 'Bengaluru', 'bangaloreriots', 'ProtectNaveen']"
200,1293303613289189376,2020-08-11 21:49:44+00:00,arn2595,"#bangaloreriots #peaceful 
#SATGE3   #BabriZindaHai #CBIforShushant  #DishaSalian #EDExposeRheaInSSRCase #IPL #LFC #MumbaiWalaPappu #Prabhas #quotes #SajidNadiadwala #TechnicalGuruji #Vh1Playlist #Warriors4SSR #zodwa 
THIS IS FOR YOU  GUYS !!!!! SEE THIS 
https://t.co/A36YxLZKs1 https://t.co/2wIlO4oHZs","[Photo(previewUrl='https://pbs.twimg.com/media/EfK8wQIUEAAOXK0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK8wQIUEAAOXK0?format=jpg&name=orig', altText=None)]","['bangaloreriots', 'peaceful', 'SATGE3', 'BabriZindaHai', 'CBIforShushant', 'DishaSalian', 'EDExposeRheaInSSRCase', 'IPL', 'LFC', 'MumbaiWalaPappu', 'Prabhas', 'quotes', 'SajidNadiadwala', 'TechnicalGuruji', 'Vh1Playlist', 'Warriors4SSR', 'zodwa']"
201,1293303521886924800,2020-08-11 21:49:22+00:00,shubhihihi,"Be they Pakistani or Indian, illiterate or educated, poor or rich, 99% Muslims are terrorists by thought, even if they make a show of brotherhood.

#Bangalore #bangaloreriots #Bengaluru",,"['Bangalore', 'bangaloreriots', 'Bengaluru']"
202,1293303500667891712,2020-08-11 21:49:17+00:00,arn2595,"#bangaloreriots #peaceful 
#SATGE3   #BabriZindaHai #CBIforShushant  #DishaSalian #EDExposeRheaInSSRCase #IPL #LFC #MumbaiWalaPappu #Prabhas #quotes #SajidNadiadwala #TechnicalGuruji #Vh1Playlist #Warriors4SSR #zodwa 
THIS IS FOR YOU  GUYS !!!!! SEE THIS 
https://t.co/A36YxLZKs1 https://t.co/4xRr4XVb9a","[Photo(previewUrl='https://pbs.twimg.com/media/EfK8qoDUwAAsbaC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK8qoDUwAAsbaC?format=jpg&name=orig', altText=None)]","['bangaloreriots', 'peaceful', 'SATGE3', 'BabriZindaHai', 'CBIforShushant', 'DishaSalian', 'EDExposeRheaInSSRCase', 'IPL', 'LFC', 'MumbaiWalaPappu', 'Prabhas', 'quotes', 'SajidNadiadwala', 'TechnicalGuruji', 'Vh1Playlist', 'Warriors4SSR', 'zodwa']"
203,1293303484444372992,2020-08-11 21:49:13+00:00,Lovepettyquotes,"Turkey is pumping funds through NGO for creating unrest.... US intelligence report.
Not the India I know #bangaloreriots",,['bangaloreriots']
204,1293303435006103552,2020-08-11 21:49:01+00:00,NoorZahira2,"30 arrested in #bangaloreriots .

Arrests are still going on.",,['bangaloreriots']
205,1293303418765729792,2020-08-11 21:48:58+00:00,arn2595,"#bangaloreriots #peaceful 
#SATGE3   #BabriZindaHai #CBIforShushant  #DishaSalian #EDExposeRheaInSSRCase #IPL #LFC #MumbaiWalaPappu #Prabhas #quotes #SajidNadiadwala #TechnicalGuruji #Vh1Playlist #Warriors4SSR #zodwa 
THIS IS FOR YOU  GUYS !!!!! SEE THIS 
https://t.co/A36YxLZKs1 https://t.co/1ykS8DCYVf","[Photo(previewUrl='https://pbs.twimg.com/media/EfK8ldxVoAAPdZ7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK8ldxVoAAPdZ7?format=jpg&name=orig', altText=None)]","['bangaloreriots', 'peaceful', 'SATGE3', 'BabriZindaHai', 'CBIforShushant', 'DishaSalian', 'EDExposeRheaInSSRCase', 'IPL', 'LFC', 'MumbaiWalaPappu', 'Prabhas', 'quotes', 'SajidNadiadwala', 'TechnicalGuruji', 'Vh1Playlist', 'Warriors4SSR', 'zodwa']"
206,1293303296531161088,2020-08-11 21:48:28+00:00,Ankitku09638037,"Repeat after me:
TERRORISM HAVE A ONLY ONE RELIGION.
#Bengaluru #bangaloreriots  #Bangalore https://t.co/3ovdoAtosB","[Photo(previewUrl='https://pbs.twimg.com/media/EfK8erLUwAA8cyN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK8erLUwAA8cyN?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfK8fOwUMAESCSF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfK8fOwUMAESCSF?format=jpg&name=orig', altText=None)]","['Bengaluru', 'bangaloreriots', 'Bangalore']"
207,1293302807425146881,2020-08-11 21:46:32+00:00,Zurick_1,"Does it look like a peaceful and democratic protest ? 
#Bengaluru #Bangalore #bangaloreriots https://t.co/b6zNJtpJSi","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293302701707546624/pu/img/2mAtnui2Kr2nPc5D.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293302701707546624/pu/pl/bkLGscBc4SyAzjet.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293302701707546624/pu/vid/220x400/FXVABpvnaLt_3odU.mp4?tag=10', contentType='video/mp4', bitrate=632000)], duration=64.951, views=454, altText=None)]","['Bengaluru', 'Bangalore', 'bangaloreriots']"
